Feed name,Headline,Publication,Date,Time,Media type,Link,Language,Page number,Area (sq. cm),Section,Story Lead?,Story ID,Source Country,Source Region,Source Subregion,Reach Value,Reach Type,DAZN [mentions],DAZN [sentiment],DAZN [salience],Aviation relevant,Call of Duty,Cloud,DAZN Media announcement,DAZN TMO Irrelevant,Exclusions,ICA - Relevant coverage,Most Streamed Events,Not launch,relevant,Remove,SAV irrelevant,SAV relevant,Spyro,Sentiment / Negative,Sentiment / Neutral,Sentiment / Positive
Italy,"Paola Ferrari, the criticism of Diletta Leotta and the halos of light",Corriere della Sera,06/01/2020,19:08:35,Online,https://article.signal-ai.com/cb8f8b8b-4ba6-3a38-aee2-2b7cf6414bf2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,6dbd518d-6b62-458b-b6f6-cf04f9e98f7c,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Gasperini applauds his Atalanta: ""there is a fabulous chemistry”",La Gazzetta Dello Sport,06/01/2020,16:40:00,Online,https://article.signal-ai.com/1f874433-12d5-3e0f-94a4-140f53d09174?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,393ce845-25a8-4584-a668-3c29db550a4d,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Football: Parma; anger of Aversa, I am angry black",ANSA,06/01/2020,16:41:51,Online,https://article.signal-ai.com/3a41dad9-7928-3f05-b008-5a941dc11d48?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,06b0fcf2-4339-4afd-bf76-653853d1b488,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Totti and the yellow of like Al post against Florenzi: ""never put""",La Repubblica,06/01/2020,15:29:20,Online,https://article.signal-ai.com/e916b267-b0f1-3e00-8ad0-2f3a244ce934?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,bd0adba6-99da-4af6-994a-071710d24370,Italy,Europe,Southern Europe,3750000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,"Bologna, De Leo exults: ""the boys did not deserve defeat""",TuttoSport.com,06/01/2020,15:06:42,Online,https://article.signal-ai.com/06457881-cac5-31cd-9129-7b7d83e21fb9?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,595e857a-8f36-4b0d-ac89-b6c706bc0c7d,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Fiorentina, Iachini: ""there is regret for the lost points. Church, Great Race""",TuttoSport.com,06/01/2020,14:25:55,Online,https://article.signal-ai.com/56edbddb-02b9-39a2-9160-5b902e953e85?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,723e2f29-4f6d-4531-996a-9636fc242302,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,Belotti: we gave the soul,TuttoSport.com,06/01/2020,11:12:49,Online,https://article.signal-ai.com/9087d678-bb20-3efc-a3e7-f1aa3c68be52?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,50f8100f-1d04-48eb-8b40-99c39303db59,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,Mazzarri exalts Belotti,TuttoSport.com,06/01/2020,11:12:49,Online,https://article.signal-ai.com/08e9dad1-67c0-3d45-9c5c-b3e552a29058?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,38c0c517-c0f6-41cc-bf01-ce36ee80d846,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,Live Atalanta-Parma from 15: Kulusevski holder,TuttoSport.com,06/01/2020,10:59:26,Online,https://article.signal-ai.com/90bdaf90-6ebb-347d-b569-68bae57af353?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,744cfe29-9897-4f6b-9fd5-13eae0d4d5af,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
Italy,"Totti “ "" a young man like me in this Rome? He wouldn't play, he'd already be sold.”",Fanpage.it,06/01/2020,09:48:46,Online,https://article.signal-ai.com/36aaa568-158f-348c-acdb-7d4043bc540e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ad3f3b37-c39a-439a-b795-37bb1883bbfb,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,2,neutral,0.5,,,,,,,,,,,,,,,,,
Italy,Live Bologna-Fiorentina from 12.30: official line-ups,TuttoSport.com,06/01/2020,10:59:26,Online,https://article.signal-ai.com/57f22a92-d841-3240-88d3-2a95e94a4911?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,6adca92c-5d8b-44c0-bf78-770e4c70c29e,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,3,neutral,0.15,,,,,,,,,,,,,,,,,
Italy,"Serie A today on tv: where to see Juve-Cagliari, Napoli-Inter and matches on Sky and DAZN",Fanpage.it,06/01/2020,07:00:26,Online,https://article.signal-ai.com/f0b6b123-8033-356d-b077-cfb84fdf3f6d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,426f8d52-dd06-4ad5-be07-9f33aebc5bc6,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,7,neutral,1.7,,,,,,,,,,,,,,,,,
Italy,"Football on tv: The Epiphany matches, Juve in the afternoon and Napoli-Inter in the evening",La Stampa,06/01/2020,06:55:36,Online,https://article.signal-ai.com/2360e68e-2d15-3dd3-8ebd-8653c81f33f1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ca93d0b7-c776-4103-ba5b-01c6c16f0a6c,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,JUVENTUS42,La Repubblica,06/01/2020,00:00:00,Print,https://article.signal-ai.com/7a1becf8-194b-3869-a3ba-f943f7d0957b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,SPORT,Y,7f6568c7-301f-41e9-bc7c-743f56c3fd4a,Italy,Europe,Southern Europe,175000,circulation,2,neutral,0.1,,,,,,,,,,,,,,,,,
Italy,"Mazzarri: ""when Belotti plays so carefree it is impossible""",TuttoSport.com,05/01/2020,22:57:36,Online,https://article.signal-ai.com/40ac3620-b71a-318b-bcc3-2db6e9706e63?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,08b5fb6a-28be-434d-9965-5635caad28c0,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Belotti: ""exciting to match Ossola, but I don't want to stop""",La Gazzetta Dello Sport,05/01/2020,22:31:58,Online,https://article.signal-ai.com/b3b94931-c5c8-3aa2-a40d-bfc57f84db8c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,2773cb08-4dd5-4ced-9c84-9a2c5c33ddf0,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,,
Italy,"Torino, Belotti exulta",TuttoSport.com,05/01/2020,22:57:36,Online,https://article.signal-ai.com/2f0dcb68-2f7f-3364-8690-4e5dbcf05ae1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ac1b7273-1984-4346-9b26-3b2d5d27a6fa,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Fonseca on the knockout with Torino: ""the ball never entered""",TuttoSport.com,05/01/2020,22:44:13,Online,https://article.signal-ai.com/2ab1e304-243d-3328-85b1-e88e5c21da15?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,5b40ea63-f975-4130-a622-25a6cd4b5b08,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,"Totti a Linea Diletta on DAZN: ""at 25 today I would not play in Roma""",La Gazzetta Dello Sport,05/01/2020,21:52:42,Online,https://article.signal-ai.com/5cd99420-5fd7-3c9e-b547-ed3b57f389da?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,70d6ecd0-5c52-401a-a59b-b0f908bd604d,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,3,neutral,1.5,,,,,,,,,,,,,,,,,
Italy,Live Roma v Torino from 8.45 pm: Dzeko challenge Belotti,TuttoSport.com,05/01/2020,18:56:59,Online,https://article.signal-ai.com/c91acee7-d9bb-3ce1-a3d2-e42cc7a34f3f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,0b7ccbf2-76ff-4e7d-a15c-4dff904abe77,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,3,neutral,0.15,,,,,,,,,,,,,,,,,
Italy,Serie A: next round,ANSA,05/01/2020,10:03:54,Online,https://article.signal-ai.com/7eee20b8-5e8b-3e37-8f9a-93bc36e94fa3?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,eda7f9b1-8f2d-49d7-b1c4-57c48136e5a8,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,3,neutral,0.75,,,,,,,,,,,,,,,,,
Italy,Live Rome-Turin 8.45 pm: How to see it on tv and probable line-ups,TuttoSport.com,05/01/2020,08:01:44,Online,https://article.signal-ai.com/8152f968-e17f-3b0f-b3df-6398cd536f59?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,a283fa53-774b-492a-a23c-bbd8725eb9d9,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,3,neutral,0.15,,,,,,,,,,,,,,,,,
Italy,The TV programming of the races of the 18th day,Fanpage.it,05/01/2020,11:02:22,Online,https://article.signal-ai.com/5bfaf76b-8008-318d-98de-7879dad5dc2a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ca45054d-ee08-4cec-8348-cd40b2734618,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,5,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,"A derby in fate: Ancelotti, anti Liverpool try to make the miracle",La Stampa,05/01/2020,06:08:07,Online,https://article.signal-ai.com/cb04edd1-3ae4-30d5-a700-9d6e345cc939?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,f214be81-e7e7-45fa-901e-900fb599010f,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"A derby in fate: Ancelotti, anti Liverpool try to make the miracle",La Stampa,05/01/2020,06:00:00,Print,https://article.signal-ai.com/c74ac5a6-7a8f-310f-b15d-14c77d55c51a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,Topnews-Sport,N,f214be81-e7e7-45fa-901e-900fb599010f,Italy,Europe,Southern Europe,175000,circulation,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Football on tv: serie A on Sunday,La Stampa,05/01/2020,06:01:53,Online,https://article.signal-ai.com/c1ee6276-3214-313d-966d-f109d6c0d023?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,28b2d9f9-ab1f-4a40-b0da-a03e3fd508c3,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,2,neutral,0.3,,,,,,,,,,,,,,,,,
Italy,FA Cup; Ancelotti challenges Klopp in Liverpool derby Ok Manchester City Replay for United,Corriere della Sera,05/01/2020,00:00:00,Print,https://article.signal-ai.com/ad980940-e147-3e9d-8bce-49009ad205a5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,Sport,Y,b6e8b8e0-1510-4cce-94f5-d7965afbc62d,Italy,Europe,Southern Europe,375000,circulation,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Return of the Championship at the Olimpico; Fonseca defends Kalinic: ""soon it will come in handy»",Corriere della Sera,05/01/2020,00:00:00,Print,https://article.signal-ai.com/b65f84d3-0e70-3581-871c-8ebad94dad48?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,Sport,Y,b4052c3a-0e19-46fd-85aa-8f7285f881fc,Italy,Europe,Southern Europe,375000,circulation,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,18th day,La Repubblica,05/01/2020,00:00:00,Print,https://article.signal-ai.com/fd0dc26d-2eb1-35dd-8512-8271ef33554e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,SPORT,Y,3f9411b1-9de3-41e4-b874-afa22374a504,Italy,Europe,Southern Europe,175000,circulation,3,neutral,0.15,,,,,,,,,,,,,,,,,
Italy,Return to Anfield Ancelotti in Liverpool derby,La Repubblica,05/01/2020,00:00:00,Print,https://article.signal-ai.com/8fb4fa3c-5e99-3c7f-86f0-d93edf6862a4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,SPORT,Y,351d9967-a912-4b4e-8e47-c22b3206210a,Italy,Europe,Southern Europe,175000,circulation,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Rome Turin,La Repubblica,05/01/2020,00:00:00,Print,https://article.signal-ai.com/da2dc6c9-fe6e-3a0c-bff3-adbee7b7ee8d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,SPORT,Y,20f3faf2-5dba-46b8-971b-9b1466104124,Italy,Europe,Southern Europe,175000,circulation,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Lazio and Rome the alternatives to the first two of Inter and Juventus,Corriere della Sera,04/01/2020,20:48:08,Online,https://article.signal-ai.com/09e2a196-e7d3-3876-b16a-4951665c9484?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,dc0f1568-2147-4198-a672-163efd97b475,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Torino try to start again. Mazzarri: ""Roma will need something special»",Corriere della Sera,04/01/2020,20:47:05,Online,https://article.signal-ai.com/fd586ec7-c189-325b-a539-8604aa917d2b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,024950c5-e6ca-48f1-98e7-e355463ba453,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,2,neutral,0.3,,,,,,,,,,,,,,,,,
Italy,"Beloved Leotta, Camoranesi leaves Dazn :"" good luck mister»",Il Messaggero,04/01/2020,20:39:38,Online,https://article.signal-ai.com/86f4b1bb-9b0f-3de6-828d-81f4cb217196?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ee9e4add-cec0-48a4-a72b-4818df9c202f,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,3,positive,1.5,,,,,,,,,,,,,,,,,
Italy,"Brescia-Lazio, Juventus-Cagliari, Napoli-Inter: where to watch Serie A matches live tv and streaming",Corriere della Sera,04/01/2020,14:15:50,Online,https://article.signal-ai.com/06821522-c092-30e3-9f1e-e72c12df0ccb?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,bdabdd09-2c30-4bf8-95f4-94d2e0f36373,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,3,positive,0.35,,,,,,,,,,,,,,,,,
Italy,From beloved Leotta to Slovenia: here's what happened to Camoranesi,Corriere della Sera,04/01/2020,11:54:41,Online,https://article.signal-ai.com/886995a4-0ef0-3e2c-a943-24d019b9f00f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,437bd931-bcea-49ba-ab62-5875fd7d7cb6,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,2,positive,0.5,,,,,,,,,,,,,,,,,
Italy,18th day,La Repubblica,04/01/2020,00:00:00,Print,https://article.signal-ai.com/b41d2524-8b1b-3fda-a9fc-3fe2f4cb05df?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,SPORT,Y,8c87c663-9d77-4684-be25-3695eafb78c2,Italy,Europe,Southern Europe,175000,circulation,3,neutral,0.15,,,,,,,,,,,,,,,,,
Italy,"Camoranesi, new adventure: he is the coach of Tabor Sezana in Slovenia",La Gazzetta Dello Sport,03/01/2020,22:16:21,Online,https://article.signal-ai.com/610f55d8-99fa-3538-b6a0-1afe1d393c6a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,3b022c73-ac23-4be4-8459-0fb6c10ba4e7,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"New Year's Eve by the sea for Leotta's Delight: ""has the tail also strained?""",Il Giornale,03/01/2020,11:56:21,Online,https://article.signal-ai.com/bb33aa60-f4c0-3288-8bf0-a9be78052a44?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,f2e2ab01-c3ca-4887-9059-6a3c4a144639,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"New Year's Eve by the sea for Leotta's Delight: ""has the tail also strained?""",Il Giornale,03/01/2020,11:46:11,Blog,https://article.signal-ai.com/e1404c52-4916-3e1c-b989-a6b5d855ea8a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,N,f2e2ab01-c3ca-4887-9059-6a3c4a144639,Italy,Europe,Southern Europe,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,DAZN: here are the unmissable appointments,TuttoSport.com,03/01/2020,15:38:00,Online,https://article.signal-ai.com/909a4f64-03d4-34e4-87db-3e56ba1f8352?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ebc08586-771d-419e-bc61-d25568867f49,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,7,neutral,1.7,,,,,,,,,,,,,,,,,
Italy,"New Year, Old Rome for the bull",Corriere della Sera,03/01/2020,00:00:00,Print,https://article.signal-ai.com/f863221a-e99e-3024-87e7-e9a59b38d77f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,Sport,Y,1c83bb6d-3849-4f32-83eb-6630f9f2cf78,Italy,Europe,Southern Europe,375000,circulation,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Indiscretions; from Jebreal to Diletta Leotta; first women to Ariston,Il Giornale,03/01/2020,00:00:00,Print,https://article.signal-ai.com/977052c1-6a02-311b-809e-f007b0165ddb?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,18908185-3bca-4010-b3ed-6402334912c3,Italy,Europe,Southern Europe,75000,circulation,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,From Jebreal to Diletta Leotta. First women at Ariston,Il Giornale,03/01/2020,08:57:16,Online,https://article.signal-ai.com/16b27d03-9796-3456-a83d-b057ef500fe8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,N,18908185-3bca-4010-b3ed-6402334912c3,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,From Jebreal to Diletta Leotta. First women at Ariston,Il Giornale,03/01/2020,08:53:23,Blog,https://article.signal-ai.com/34832e58-6393-3db5-8a04-24b3e493fc4e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,N,18908185-3bca-4010-b3ed-6402334912c3,Italy,Europe,Southern Europe,875000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,Football on tv: Liverpool on the pitch. Thursday night from Anfield Road on Sky,La Stampa,02/01/2020,06:27:46,Online,https://article.signal-ai.com/bd7f2fd5-7ff1-3f36-9f7b-9e8dbea18f4a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,5d1fb488-797d-45b2-81ab-35e3fce25095,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Camoranesi at Tabor Sezana,TuttoSport.com,04/01/2020,12:52:36,Online,https://article.signal-ai.com/abd01936-1d0b-31cb-980e-c7160cac538f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,66c95923-8acc-4be8-9965-35727e3c0e55,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
